0.0156245,1.58672,0.435507,1.05985,-0.420577,-0.97703,-0.0457428,-0.00434898,0.0169432,-0.0261937,0.00504185,0.0136159,0.00924518,-0.296332,0.0234754,-0.0172046,0.0380975,-0.0095316,-0.0423785,0.0262416,-0.273529,0.225455,0.679443,-3.24702,-0.433613,-0.692657,0.0870559,0.0265721,1.76404,0.771023,2.81372,-0.904917,0.682136,0.295708,-0.0507895,0.0487163,-0.0358452,0.0100252,-0.00230627,-0.000506359,-0.000156713,-1.9744e-05,0.550694,-0.496489,3.40077,1.78837,0.884467,1.333,-0.055207
0.0155428,1.58705,0.434991,1.05995,-0.420314,-0.97684,-0.0517293,-0.00385834,0.0166049,-0.0254331,0.00478765,0.0126629,0.00973632,-0.301757,0.025351,-0.0166912,0.037967,-0.0152355,-0.0518278,0.0231879,-0.269219,0.262652,0.734185,-3.26926,-0.508608,-0.753102,0.0659519,0.00518559,1.7791,0.748153,2.87309,-0.906111,0.680712,0.296405,-0.0508339,0.0514911,-0.035774,0.0103361,-0.00261164,-0.00053432,-0.000156155,-1.95752e-05,-0.681038,-0.550659,3.06201,2.93546,1.61039,2.08145,0.176258
0.0154714,1.58738,0.434491,1.06004,-0.420073,-0.97664,-0.0578232,-0.00333341,0.0162753,-0.0246747,0.00442525,0.0115304,0.0101664,-0.30708,0.0269355,-0.0163404,0.0379013,-0.0203902,-0.0604205,0.0201175,-0.263373,0.255618,0.758548,-3.28395,-0.518148,-0.74284,0.0679507,0.0194963,1.79491,0.726171,2.93362,-0.907841,0.679165,0.297007,-0.0508706,0.0537746,-0.0363752,0.0106516,-0.00295108,-0.000559505,-0.00016459,-1.97527e-05,-0.255698,-0.817299,3.28031,1.52821,1.51059,-0.713236,-0.205326
0.0154107,1.5877,0.434006,1.06012,-0.419857,-0.976433,-0.0640221,-0.00278025,0.0159501,-0.0239167,0.00396671,0.0102363,0.0105349,-0.312267,0.0281941,-0.0162247,0.0379039,-0.0248988,-0.0680564,0.0170578,-0.255782,0.272616,0.806224,-3.32461,-0.54696,-0.748172,0.0567556,-0.00597009,1.81124,0.704783,2.99531,-0.910037,0.677541,0.297516,-0.0508991,0.0555547,-0.0372529,0.0109338,-0.00328579,-0.000581453,-0.00017519,-1.9549e-05,-0.239384,-0.985694,3.28936,3.10231,2.07168,2.80077,0.217453
0.0153614,1.58802,0.433536,1.0602,-0.419668,-0.976219,-0.0703229,-0.00220624,0.015625,-0.023159,0.0034259,0.00880186,0.0108438,-0.317282,0.0290512,-0.016319,0.03786,-0.0286792,-0.074538,0.0141532,-0.246333,0.247669,0.83082,-3.33199,-0.524528,-0.669747,0.0818827,0.0415744,1.82785,0.683708,3.05801,-0.91262,0.675901,0.297938,-0.0509185,0.0565995,-0.0384028,0.0111331,-0.00371057,-0.000598209,-0.000188118,-1.95507e-05,-0.0884343,-0.740409,3.42699,-2.53911,-0.830264,-4.4906,-0.190736
0.0153237,1.58833,0.433081,1.06026,-0.419508,-0.975999,-0.0767218,-0.00161961,0.015295,-0.0224024,0.00281798,0.00725064,0.0110962,-0.322086,0.0295026,-0.0166957,0.0378054,-0.0316803,-0.0798683,0.0113668,-0.234899,0.247076,0.862657,-3.40495,-0.532203,-0.685585,0.055526,-0.0147115,1.84445,0.662652,3.12151,-0.915506,0.674304,0.298277,-0.0509284,0.0570576,-0.0397836,0.0112829,-0.00407892,-0.000611292,-0.000201881,-1.89473e-05,-0.231669,-0.910885,3.3984,-0.447238,0.835586,-2.00575,-0.0380665
0.0152978,1.58863,0.432641,1.06031,-0.419381,-0.975775,-0.083214,-0.00102822,0.0149535,-0.0216463,0.00215896,0.00560496,0.0112933,-0.326639,0.029564,-0.0174405,0.0378178,-0.0338662,-0.0840899,0.0086295,-0.221361,0.240218,0.916785,-3.43659,-0.504633,-0.638789,0.0559052,0.033149,1.86084,0.641225,3.18568,-0.918609,0.672805,0.298536,-0.0509282,0.0568504,-0.0416674,0.0113802,-0.00453681,-0.000621424,-0.000219649,-1.83943e-05,-0.399614,-0.901603,3.15429,-0.0561061,0.850242,-0.934774,-0.0434445
0.0152838,1.58893,0.432217,1.06034,-0.419288,-0.975547,-0.0897942,-0.000440177,0.0145933,-0.0208896,0.00146543,0.00388784,0.0114368,-0.330897,0.0292042,-0.0185268,0.0378498,-0.0352129,-0.0871144,0.0060168,-0.205702,0.23079,0.959745,-3.47632,-0.496474,-0.64104,0.0583236,-0.0198132,1.87678,0.619034,3.25043,-0.921842,0.671445,0.298719,-0.0509176,0.0560324,-0.0439658,0.0114421,-0.00501329,-0.000627364,-0.000238906,-1.73332e-05,-0.298708,-1.03852,3.41708,2.10291,0.783904,0.995323,0.0795037
0.0152813,1.58921,0.431807,1.06036,-0.41923,-0.975317,-0.0964558,0.000135861,0.0142079,-0.0201324,0.000754188,0.00212386,0.0115301,-0.33482,0.0284094,-0.0199219,0.0378716,-0.0357242,-0.0889068,0.00357212,-0.187967,0.240299,1.00319,-3.48948,-0.489925,-0.652671,0.0651583,0.0441873,1.87773,0.595775,3.31558,-0.925123,0.670251,0.298832,-0.0508961,0.0545144,-0.0466261,0.0114407,-0.00553181,-0.000631766,-0.000261325,-1.60077e-05,-0.488291,-1.36682,3.32207,1.535,1.58459,0.0329354,-0.0417994
0.0152902,1.58949,0.431413,1.06037,-0.419207,-0.975086,-0.103192,0.000691517,0.0137911,-0.0193742,4.16495e-05,0.000336804,0.0115756,-0.338365,0.0272122,-0.0216436,0.0379489,-0.0354293,-0.0895509,0.00123417,-0.168208,0.24412,1.00581,-3.50692,-0.489922,-0.637926,0.0642146,-0.0086087,1.89218,0.571183,3.38096,-0.928375,0.669237,0.298877,-0.0508638,0.0523483,-0.0496,0.0113768,-0.00605471,-0.00062918,-0.00028455,-1.45929e-05,-0.278912,-0.364772,3.45973,0.881795,0.0187737,-1.14119,-0.0644498
0.0153099,1.58976,0.431034,1.06036,-0.41922,-0.974854,-0.109994,0.00121901,0.0133364,-0.0186136,-0.000656507,-0.00145092,0.0115755,-0.341494,0.0256318,-0.0236596,0.0381041,-0.0343704,-0.0890833,-0.00100085,-0.146539,0.253379,1.0356,-3.55059,-0.486123,-0.639764,0.1373,0.0369824,1.90564,0.545038,3.44651,-1.00151,0.676358,-0.25334,-0.0508207,0.0496045,-0.0529776,0.01128,-0.00662478,-0.000624587,-0.000310978,-1.27239e-05,-0.321425,-1.1778,3.53897,0.956938,0.110815,-0.914037,0.081935
0.0153397,1.59002,0.43067,1.06034,-0.419268,-0.974623,-0.116854,0.0017107,0.0128391,-0.0178494,-0.00132562,-0.00321698,0.0115324,-0.34417,0.0236727,-0.0258817,0.0383052,-0.0326066,-0.0875008,-0.00308044,-0.123155,0.258608,1.0755,-3.55466,-0.508894,-0.661322,0.236261,-0.0266471,1.91795,0.517246,3.51216,-1.00451,0.6757,-0.253451,-0.0507671,0.046202,-0.0563768,0.0110796,-0.00706475,-0.000614393,-0.000336128,-1.07943e-05,-0.385988,-1.36457,3.48821,-1.8772,-0.507822,-5.10672,-0.233082
0.015379,1.59028,0.430321,1.06031,-0.419352,-0.974394,-0.123763,0.00215935,0.0122956,-0.0170805,-0.00195243,-0.0049398,0.0114492,-0.346362,0.0213702,-0.0282498,0.0385741,-0.0302175,-0.0848825,-0.00501952,-0.0982735,0.277447,1.11813,-3.59093,-0.480581,-0.679484,0.138027,0.0243041,1.92901,0.487842,3.57778,-1.0073,0.675206,-0.253647,-0.0507032,0.0422942,-0.0602496,0.0108879,-0.00779803,-0.000605248,-0.000363898,-8.94623e-06,-0.319552,-0.885304,3.40067,2.65894,0.618412,2.94879,0.0934835
0.0154266,1.59052,0.429988,1.06026,-0.419469,-0.974166,-0.130709,0.00255865,0.0117036,-0.016305,-0.00252542,-0.00659994,0.0113285,-0.348041,0.0187739,-0.0307123,0.0389549,-0.0272937,-0.0813387,-0.00685498,-0.0721362,0.262798,1.16117,-3.61179,-0.50835,-0.688509,0.123056,-0.00499771,1.93871,0.456949,3.64337,-1.00985,0.674864,-0.253924,-0.0506299,0.0379735,-0.0639702,0.0106294,-0.00838042,-0.00059105,-0.000391607,-6.78401e-06,-0.224919,-1.23229,3.58368,3.30915,0.122577,2.55856,0.0961274
0.0154817,1.59074,0.429671,1.06021,-0.419618,-0.973941,-0.137684,0.00290311,0.0110622,-0.0155207,-0.00303494,-0.00817961,0.0111723,-0.349187,0.0159172,-0.0331759,0.0394398,-0.0239305,-0.0769311,-0.00856639,-0.0450326,0.276095,1.17281,-3.65934,-0.507309,-0.688215,0.125418,-0.0122606,1.94699,0.424793,3.7089,-1.0121,0.67466,-0.254275,-0.0505478,0.0332045,-0.0676227,0.010311,-0.00894144,-0.000571956,-0.000419283,-4.51288e-06,-1.07251,-1.15399,3.58811,0.915529,-1.62416,-0.206981,0.18958
0.015543,1.59096,0.429369,1.06014,-0.419798,-0.973719,-0.144675,0.00318791,0.0103724,-0.0147258,-0.00347331,-0.00966229,0.0109835,-0.349783,0.0128385,-0.0355461,0.040017,-0.0202301,-0.0717368,-0.0101385,-0.0172801,0.284139,1.20994,-3.66158,-0.521046,-0.684441,0.122128,-0.00304325,1.95376,0.391708,3.77434,-1.01404,0.674581,-0.254694,-0.0504579,0.0281168,-0.0710316,0.00994368,-0.00946194,-0.000549643,-0.000445557,-2.14499e-06,-0.318109,-1.21478,3.62044,0.75895,0.837753,0.17325,-0.0771321
0.0156093,1.59116,0.429083,1.06007,-0.420007,-0.973502,-0.151672,0.00340923,0.0096368,-0.013918,-0.00383496,-0.0110336,0.0107645,-0.34982,0.0095955,-0.0377604,0.0407086,-0.0162978,-0.0658827,-0.0115997,0.0108101,0.289775,1.21042,-3.66829,-0.501219,-0.67631,0.122929,-0.0192507,1.95901,0.358085,3.83966,-1.01566,0.674614,-0.255176,-0.0492467,0.0227856,-0.07413,0.00952973,-0.00993461,-0.00052406,-0.000469894,2.87756e-07,-0.30024,-1.23173,3.66164,1.24074,-0.00253832,1.17187,0.0921847
0.0156793,1.59134,0.428814,1.05999,-0.420242,-0.97329,-0.158663,0.00356439,0.00885925,-0.0130951,-0.00411635,-0.0122817,0.0105173,-0.349295,0.00624107,-0.0397526,0.0415179,-0.0122337,-0.0594791,-0.0129599,0.0389213,0.30012,1.21689,-3.72272,-0.516843,-0.692395,0.120356,0.0161267,1.96268,0.324338,3.90485,-1.01694,0.674747,-0.255714,-0.0491412,0.0172898,-0.0768323,0.00907546,-0.010354,-0.000495634,-0.000492036,2.75432e-06,-0.321045,-1.32833,3.67776,1.15051,1.09718,0.230134,-0.0099413
0.0157516,1.59151,0.428561,1.0599,-0.4205,-0.973082,-0.165638,0.00365164,0.008045,-0.012255,-0.00431589,-0.0133964,0.0102443,-0.34821,0.00281898,-0.0414488,0.0424171,-0.0081313,-0.0526129,-0.0142027,0.0667295,0.28489,1.23836,-3.74403,-0.522292,-0.712719,0.113565,-0.00913074,1.96478,0.29089,3.96985,-1.01787,0.674968,-0.256304,-0.0490277,0.0117046,-0.0789995,0.00857777,-0.0106975,-0.000464594,-0.000510601,5.23072e-06,-0.326998,-1.34528,3.70156,0.46116,0.914371,-0.220956,-0.129276
0.015825,1.59166,0.428326,1.05982,-0.420779,-0.972881,-0.172585,0.00367018,0.00720055,-0.0113961,-0.00443377,-0.0143697,0.0099476,-0.346575,-0.000618539,-0.0428017,0.0433905,-0.00407732,-0.0453957,-0.0153358,0.0939292,0.317158,1.23756,-3.7864,-0.531862,-0.736004,0.1182,-0.0139284,-1.81636,0.258144,4.03457,-1.01846,0.675267,-0.256939,-0.0489075,0.00613877,-0.0806286,0.00805446,-0.0109793,-0.000431436,-0.000525597,7.68876e-06,-1.20283,-1.35126,3.66768,0.390424,0.322273,-0.511155,0.0812295
0.015898,1.59179,0.428107,1.05973,-0.421075,-0.972685,-0.179494,0.00362033,0.00633305,-0.0105169,-0.00447183,-0.015196,0.00962926,-0.344405,-0.00401557,-0.0437879,0.044428,-0.000147511,-0.0379484,-0.0163788,0.120242,0.371648,1.24093,-3.87299,-0.530383,-0.678368,0.123005,-0.00377112,-1.81779,0.226452,4.0989,-1.01873,0.675634,-0.257616,-0.0487818,0.000593015,-0.0817193,0.00749951,-0.0112049,-0.000395979,-0.000539404,1.00878e-05,-0.356006,-1.32711,3.81237,0.0872677,-1.95061,-1.10898,0.0129558
0.0159692,1.59191,0.427907,1.05964,-0.421387,-0.972496,-0.186353,0.00350343,0.00545006,-0.00961666,-0.00443325,-0.0158717,0.00929108,-0.341721,-0.00732621,-0.044385,0.0454932,0.00359642,-0.0303649,-0.0173285,0.145408,0.434651,1.27468,-3.8306,-0.618116,-0.714713,0.149096,-0.0190223,-1.82125,0.1961,4.1627,0.967158,0.67606,-0.258328,-0.0486518,-0.0045601,-0.0820617,0.00696402,-0.0112298,-0.000360518,-0.000546044,1.24131e-05,-0.026326,-0.677206,4.01716,-0.372096,-0.0570373,-1.51012,0.0310407
0.0160374,1.59201,0.427725,1.05955,-0.42171,-0.972314,-0.193154,0.00332166,0.00455952,-0.00869521,-0.0043223,-0.0163951,0.00893498,-0.338549,-0.0105076,-0.0445847,0.0465408,0.00710518,-0.022734,-0.0181807,0.169189,0.433304,1.25554,-3.85082,-0.607562,-0.709463,0.132171,0.00574828,-1.82666,0.167312,4.22575,0.967604,0.676536,-0.259072,-0.0485185,-0.00974669,-0.0817499,0.00635152,-0.0112946,-0.000322462,-0.000548789,1.46655e-05,-0.62581,-1.37746,3.78257,3.46076,1.05878,1.803,0.0304301
0.0161012,1.59209,0.427561,1.05947,-0.422043,-0.97214,-0.199885,0.00307812,0.0036692,-0.00775334,-0.00414412,-0.0167662,0.00856279,-0.334918,-0.013513,-0.0444046,0.0475352,0.0103416,-0.015156,-0.018949,0.191385,0.440677,1.24687,-3.87096,-0.588755,-0.692749,0.129069,0.00732817,-1.83387,0.140243,4.28783,0.968384,0.677055,-0.259843,-0.0483829,-0.0146361,-0.0808109,0.00572921,-0.0112492,-0.00028327,-0.000547777,1.67697e-05,-0.94351,-1.62292,3.7307,-0.334717,-1.17929,-0.329178,0.0787013
0.0161596,1.59216,0.427417,1.05939,-0.422381,-0.971973,-0.20654,0.00277681,0.0027864,-0.00679255,-0.00390444,-0.0169873,0.00817607,-0.330863,-0.0163008,-0.0438732,0.0484327,0.0132818,-0.00771776,-0.0196412,0.211826,0.432696,1.26509,-3.87035,-0.612681,-0.661762,0.151682,-0.00489425,-1.84273,0.114978,4.34869,0.969468,0.677609,-0.260637,-0.0482457,-0.0191176,-0.0793623,0.0051277,-0.0111081,-0.000244861,-0.000543456,1.88691e-05,-0.279077,-1.29983,3.87746,-0.436806,-0.0373554,-1.42197,-0.0218254
0.0162113,1.5922,0.427291,1.05931,-0.422721,-0.971813,-0.213109,0.00242245,0.0019178,-0.00581543,-0.00360935,-0.0170617,0.00777638,-0.326419,-0.0188371,-0.0430217,0.0491756,0.0159135,-0.000486722,-0.0202535,0.230368,0.438391,1.28827,-3.8519,-0.619716,-0.632847,0.163485,-0.00910995,-1.85302,0.0915476,4.40803,0.970822,0.678191,-0.261451,-0.0481077,-0.0231858,-0.0773506,0.00453103,-0.0108816,-0.000207236,-0.000534343,2.07873e-05,-1.10266,-1.3627,3.75789,0.842417,2.0909,1.62332,0.05699
0.0162554,1.59223,0.427186,1.05924,-0.423062,-0.971662,-0.219585,0.00202044,0.00106936,-0.00482564,-0.00326505,-0.0169944,0.00736528,-0.321626,-0.0210888,-0.0418944,0.0497111,0.0182328,0.00646902,-0.0207906,0.246896,0.434852,1.26046,-3.8894,-0.617725,-0.674291,0.146042,0.00372218,-1.86455,0.0699373,4.46558,0.972414,0.692924,-0.26228,-0.0479694,-0.0268759,-0.0750057,0.00394336,-0.0106399,-0.000169474,-0.000524035,2.21905e-05,-0.397797,-1.25698,3.84317,0.200871,1.43791,0.49499,-0.0728646
0.016291,1.59224,0.4271,1.05918,-0.4234,-0.97152,-0.225962,0.00157684,0.000245994,-0.00382787,-0.00287778,-0.0167916,0.00694417,-0.316526,-0.0230235,-0.0405446,0.0499922,0.020243,0.0130841,-0.0212631,0.261323,0.463401,1.24949,-3.90314,-0.604358,-0.7135,0.128999,-0.00353145,-1.87707,0.0500934,4.52105,0.97421,0.693714,-0.263122,-0.0478311,-0.0300273,-0.072242,0.00338531,-0.0103157,-0.000134602,-0.000509201,2.3556e-05,-0.570152,-1.6056,3.72388,-0.266377,2.44777,-0.267937,-0.114128
0.0163173,1.59224,0.427035,1.05913,-0.423732,-0.971386,-0.232234,0.00109827,-0.000548391,-0.00282775,-0.00245362,-0.0164608,0.0065143,-0.311161,-0.0246161,-0.0390216,0.0499671,0.0219527,0.0193105,-0.0216732,0.273582,0.442181,1.29115,-3.8746,-0.626908,-0.72088,0.132785,0.0272233,-1.89035,-0.166523,4.57416,0.976177,0.694622,-0.263974,-0.047693,-0.0326781,-0.0692031,0.00285474,-0.00993981,-0.00010111,-0.00049278,2.4776e-05,0.264359,-2.05942,4.00543,3.25337,0.228038,-2.11539,-0.104032
0.0163337,1.59222,0.426989,1.05908,-0.424057,-0.97126,-0.238396,0.000591804,-0.00131084,-0.00183198,-0.00199848,-0.0160101,0.0060769,-0.305575,-0.0258455,-0.0373714,0.0495855,0.0233728,0.0251094,-0.0220216,0.283627,0.442242,1.27148,-3.89819,-0.603381,-0.711889,0.128318,-0.0265214,-1.90415,-0.183094,4.62466,0.978283,0.695639,-0.264832,-0.0475553,-0.0347636,-0.0659862,0.00236894,-0.00952565,-7.04608e-05,-0.000474529,2.57898e-05,-0.420654,-1.07522,3.98997,5.6055,-0.335525,2.07758,0.223338
0.0163398,1.59219,0.426964,1.05905,-0.424371,-0.971143,-0.244444,6.49379e-05,-0.00203932,-0.000848133,-0.00151802,-0.0154484,0.00563315,-0.299813,-0.0266917,-0.0356395,0.0488093,0.0245139,0.0304429,-0.0223163,0.291429,0.440836,1.25945,-3.93811,-0.64723,-0.718579,0.132861,-0.00316837,-1.91823,-0.198186,4.67233,0.980499,0.696753,-0.265695,-0.0474181,-0.0362604,-0.0626716,0.00193395,-0.00907795,-4.3112e-05,-0.000455203,2.65872e-05,-0.59428,-0.998258,3.75961,4.47097,-0.390471,-0.994249,-0.061635
0.0163352,1.59214,0.426957,1.05902,-0.424673,-0.971036,-0.250376,-0.000474482,-0.00273262,0.000115555,-0.00101772,-0.0147855,0.00518402,-0.29392,-0.0271388,-0.033863,0.047607,0.0253848,0.0352822,-0.0225642,0.296973,0.438295,1.23375,-3.91499,-0.627756,-0.728052,0.134511,-0.0155841,-1.91703,-0.211913,4.29133,0.982797,0.697952,-0.26656,-0.0472811,-0.0371842,-0.0591861,0.00153075,-0.00859646,-1.76832e-05,-0.000433078,2.71566e-05,-0.451607,-1.17753,3.87808,-0.265675,0.736769,-0.192867,0.0354762
0.0163197,1.59207,0.42697,1.05901,-0.42496,-0.970937,-0.256189,-0.00101835,-0.00339013,0.00105025,-0.000502918,-0.0140314,0.00473043,-0.287941,-0.0271764,-0.0320657,0.0459513,0.0259912,0.0396104,-0.0227672,0.300258,0.43465,1.20518,-3.88407,-0.622631,-0.735506,0.135485,0.00830537,-1.93102,-0.224386,4.33278,0.985151,0.699221,-0.267426,-0.0471445,-0.0374914,-0.0557107,0.00118421,-0.00809247,4.0466e-06,-0.00041055,2.74971e-05,-0.489768,-0.855224,3.75262,0.475053,0.689088,-0.0442504,0.000120691
0.0162934,1.592,0.427001,1.05901,-0.425232,-0.970847,-0.261881,-0.00155841,-0.0040116,0.00194669,2.11109e-05,-0.0131964,0.00427324,-0.281921,-0.0267975,-0.0302615,0.0438274,0.0263337,0.0434141,-0.0229296,0.30129,0.440464,1.2043,-3.89036,-0.633138,-0.728907,0.132299,0.0129145,-1.94465,-0.235708,4.37088,1.05803,0.700543,-0.26829,-0.0470081,-0.0371788,-0.0522228,0.000892677,-0.00756852,2.21819e-05,-0.000387177,2.76181e-05,-0.443625,-1.29981,3.91571,1.63177,-0.211411,1.15022,0.0395695
0.0162564,1.59191,0.427049,1.05901,-0.425486,-0.970767,-0.267453,-0.00208626,-0.00459696,0.00279548,0.000549047,-0.0122913,0.00381318,-0.275904,-0.0259979,-0.0284543,0.0412335,0.0264076,0.0466831,-0.0230586,0.300092,0.437475,1.20117,-3.8981,-0.620569,-0.72901,0.131626,-0.00757018,-1.95774,-0.245974,4.40556,1.06042,0.701897,-0.269151,-0.0468719,-0.0362474,-0.0487249,0.000654462,-0.00702271,3.70549e-05,-0.000362757,2.7508e-05,-0.407796,-0.784937,3.74683,0.252294,0.594065,-0.0661462,0.0981685
0.016209,1.59182,0.427114,1.05903,-0.425721,-0.970696,-0.272906,-0.00259349,-0.00514606,0.00358727,0.00107542,-0.0113267,0.00335087,-0.269936,-0.0247789,-0.0266346,0.0381767,0.0262034,0.0494157,-0.0231577,0.296695,0.443475,1.1763,-3.88603,-0.61823,-0.723444,0.134351,0.0128983,-1.9701,-0.255264,4.43676,1.06278,0.70326,-0.270008,-0.0467362,-0.0346909,-0.0452026,0.000469949,-0.00645414,4.85866e-05,-0.000337294,2.71715e-05,-1.09412,-1.16264,3.826,0.627995,0.719971,-0.130242,0.0117538
0.0161518,1.59171,0.427194,1.05906,-0.425937,-0.970634,-0.27824,-0.0030718,-0.00565844,0.00431299,0.00159452,-0.0103133,0.00288689,-0.26406,-0.0231472,-0.0247808,0.0346739,0.025707,0.0516159,-0.0232284,0.291143,0.430004,1.14622,-3.88091,-0.644925,-0.682958,0.152121,-0.0204226,-1.98158,-0.263645,4.46444,1.0651,0.704609,-0.270861,-0.0466012,-0.0324929,-0.0416646,0.000348034,-0.00585828,5.61833e-05,-0.000311097,2.67061e-05,-0.403352,-1.40588,3.81429,-0.0898951,-0.507086,-1.539,0.0311148
0.0160855,1.59159,0.427287,1.05909,-0.426132,-0.970581,-0.283457,-0.00351302,-0.00613311,0.00496402,0.00210032,-0.00926174,0.00242178,-0.258318,-0.0211131,-0.0228645,0.030755,0.0249007,0.0532884,-0.0232737,0.283496,0.426569,1.12458,-3.87352,-0.618616,-0.695798,0.153622,0.0105409,-1.99201,-0.271165,4.48859,1.06734,0.705921,-0.271706,-0.0464673,-0.0297365,-0.0379661,0.000255953,-0.00523898,6.21409e-05,-0.000282773,2.58761e-05,-0.258575,-0.913319,3.93016,-5.95385,-0.980242,-3.19987,0.0351425
0.0160108,1.59146,0.427393,1.05914,-0.426305,-0.970538,-0.288562,-0.00390927,-0.00656844,0.00553246,0.0025864,-0.00818244,0.00195604,-0.252751,-0.0186924,-0.0208512,0.0264596,0.0237652,0.0544417,-0.0232948,0.273829,0.398579,1.10567,-3.85027,-0.645044,-0.637621,0.167276,-0.00188679,-2.00128,-0.277858,4.50921,1.06949,0.707175,-0.272545,-0.0463354,-0.026363,-0.034161,0.000224126,-0.00456926,6.34148e-05,-0.000253228,2.51117e-05,0.30807,-1.41637,3.83595,0.330923,0.160837,-0.600604,-0.0702711
0.0159287,1.59133,0.427509,1.0592,-0.426457,-0.970504,-0.293558,-0.00425306,-0.00696208,0.00601127,0.00304598,-0.00708567,0.00149016,-0.247399,-0.0159071,-0.0187016,0.0218338,0.022282,0.0550885,-0.0232887,0.262239,0.386384,1.09602,-3.86374,-0.61062,-0.671402,0.158187,-0.0182414,-2.00925,-0.283739,4.52631,1.0715,0.708354,-0.273377,-0.0462064,-0.022488,-0.0301435,0.000213827,-0.00389649,6.37579e-05,-0.000221506,2.37587e-05,-0.330577,-1.46009,3.98417,-0.779796,1.86162,-0.781779,0.0222462
0.0158404,1.59118,0.427634,1.05926,-0.426586,-0.970479,-0.298449,-0.00453739,-0.00731086,0.00639442,0.00347191,-0.00598141,0.00102475,-0.242298,-0.0127847,-0.0163771,0.0169312,0.0204348,0.0552418,-0.0232506,0.248843,0.364747,1.05791,-3.82572,-0.622472,-0.658992,0.166211,0.00608127,-2.01581,-0.288809,4.53989,1.07337,0.709444,-0.274199,-0.0460814,-0.0180687,-0.025861,0.000246255,-0.00315834,6.11708e-05,-0.000187935,2.24786e-05,-1.28885,-0.904912,3.62863,5.19239,0.372572,0.46387,-0.0390777
0.0157472,1.59103,0.427765,1.05934,-0.426694,-0.970464,-0.303242,-0.00475586,-0.00761091,0.00667704,0.00385679,-0.00487939,0.000560512,-0.237485,-0.00935778,-0.0138441,0.0118117,0.0182124,0.0549143,-0.0231735,0.233783,0.375589,1.0426,-3.82174,-0.61379,-0.685702,0.162333,-0.0246676,-2.02086,-0.293054,4.54996,1.07505,0.710436,-0.275011,-0.045962,-0.0131947,-0.0212903,0.000302574,-0.00239644,5.66135e-05,-0.000151601,2.08772e-05,-0.513854,-1.1109,3.83135,0.631918,0.396822,0.024144,0.0653458
0.0156503,1.59088,0.4279,1.05942,-0.426779,-0.970458,-0.307942,-0.0049028,-0.00785774,0.00685546,0.00419305,-0.00378909,9.83522e-05,-0.232989,-0.00566537,-0.0110758,0.00653739,0.0156113,0.0541189,-0.0230456,0.217231,0.379775,1.01869,-3.81136,-0.609653,-0.694948,0.144164,-0.00639375,-2.02431,-0.296447,4.55653,1.07653,0.711326,-0.275812,-0.0458499,-0.00790484,-0.0163696,0.000381217,-0.00158003,5.04937e-05,-0.000113103,1.92157e-05,-0.369023,-1.03627,3.84368,0.530459,-0.228394,-0.492233,0.0563052
0.0155514,1.59072,0.428039,1.05951,-0.426843,-0.970461,-0.312555,-0.00497339,-0.00804646,0.00692728,0.00447317,-0.00271973,-0.00036054,-0.228838,-0.00175232,-0.00805583,0.00117076,0.0126374,0.0528681,-0.0228504,0.199385,0.358409,0.989377,-3.80658,-0.60563,-0.700983,0.1552,-0.0168196,-2.02607,-0.298954,4.5596,1.07777,0.712112,-0.314898,-0.0457469,-0.00227157,-0.0110823,0.000472762,-0.00071856,4.35157e-05,-7.21576e-05,1.74378e-05,0.450072,-0.983264,3.87603,0.63763,0.727194,-0.0312944,-0.00164948
0.0154519,1.59056,0.428177,1.0596,-0.426886,-0.970473,-0.31709,-0.00496375,-0.00817198,0.00689133,0.00468985,-0.00168031,-0.0008146,-0.225057,0.00233135,-0.00478238,-0.00422536,0.00930759,0.0511706,-0.0225674,0.180472,0.240442,1.01847,-3.42688,-0.60158,-0.69125,0.165217,-0.0243161,1.74417,-0.300529,1.85144,1.07874,0.712796,-0.315672,-0.0456551,0.00300936,-0.00689342,0.000601739,-0.000187776,2.96789e-05,-5.02488e-05,1.56153e-05,-0.345283,-0.995912,3.78618,0.23986,1.48153,-0.522535,-0.00414641
0.0153535,1.59039,0.428313,1.05969,-0.426909,-0.970494,-0.321553,-0.00487108,-0.00822937,0.00674771,0.0048363,-0.0006797,-0.0012618,-0.221664,0.00653049,-0.00126982,-0.00959053,0.00565174,0.0490319,-0.0221713,0.160751,0.198152,1.04293,-3.02161,-0.597564,-0.756773,0.176438,0.0269007,1.74693,-0.301123,1.84308,1.07942,0.71338,-0.316429,-0.0455764,0.00801254,-0.00329106,0.00073124,0.000156227,1.5517e-05,-4.40371e-05,1.33883e-05,0.564766,-0.808499,3.30507,-0.204855,-2.0718,-1.92774,0.0303323
0.0152579,1.59023,0.428446,1.05979,-0.426912,-0.970524,-0.325953,-0.00469371,-0.00821415,0.00649765,0.00490643,0.00027331,-0.00169954,-0.218671,0.0107849,0.00245039,-0.0148691,0.00171292,0.0464543,-0.0216302,0.140508,0.135391,0.800362,-2.92339,-0.593656,-0.724412,0.143948,-0.0117727,1.75238,1.67595,1.8281,1.07979,0.706029,-0.317164,-0.0455127,0.0145274,0.00450592,0.000727487,0.00176328,1.47436e-05,2.16373e-05,1.14871e-05,0.533573,-0.71708,3.04806,0.849294,-1.47189,-0.23454,0.0807769
